ID	VALUE
232656_at	6.179796
232657_at	15.458575
232658_at	33.231785
232659_at	11.012478
232660_at	79.267654
232661_s_at	32.183472
232662_x_at	206.987366
232663_s_at	47.814846
232664_at	9.052637
232665_x_at	14.597354
232666_at	24.744051
232667_at	146.555252
232668_at	8.918429
232669_at	21.212288
232670_at	66.379669
232671_at	12.771654
232672_x_at	14.352735
232673_at	7.131637
232674_at	36.637707
232675_s_at	73.23378
232676_x_at	694.120972
232677_at	19.190464
232678_at	25.598625
232679_at	7.813963
232680_at	95.507004
232681_at	41.285027
232682_at	32.57016
232683_s_at	441.098755
232684_at	64.143227
232685_at	67.873459
232686_at	12.647573
232687_at	17.360209
232688_at	14.068577
232689_at	9.417583
232690_at	40.991058
232691_at	7.834531
232692_at	10.629967
232693_s_at	119.099068
232694_at	11.909688
232695_at	12.841059
232696_at	13.257238
232697_at	13.019469
232698_at	38.868614
232699_at	24.901777
232700_at	74.596085
232701_at	11.132345
232702_at	23.056589
232703_at	18.719496
232704_s_at	33.535625
232705_at	17.546923
232706_s_at	106.015984
232707_at	13.401342
232708_at	20.101118
232709_at	21.747307
232710_at	62.704391
232711_at	14.574185
232712_at	8.097847
232713_at	12.357939
232714_at	15.917477
232715_at	9.753267
232716_at	24.458107
232717_at	20.501726
232718_at	16.410648
232719_at	26.642593
232720_at	15.842213
232721_at	10.393184
232722_at	9.613683
232723_at	10.080963
232724_at	18.799847
232725_s_at	8.370866
232726_at	11.199456
232727_at	70.354248
232729_at	15.748376
232730_at	26.897427
232731_x_at	15.824736
232732_at	28.119257
232733_s_at	37.691166
232734_at	9.125634
232735_at	40.044003
232736_s_at	39.905079
232737_s_at	7.214014
232738_at	11.978916
232739_at	15.210707
232740_at	28.576361
232741_at	12.75841
232742_at	11.228401
232743_at	16.880474
232744_x_at	8.711488
232745_x_at	14.647752
232746_at	10.498876
232747_at	15.581193
232748_at	10.72533
232749_at	39.094257
232750_at	13.048869
232751_at	10.305763
232752_at	45.359329
232753_at	12.905635
232754_at	13.629656
232755_at	37.014481
232756_at	33.926273
232757_at	11.237866
232758_s_at	14.909471
232759_at	12.815519
232760_at	161.659821
232761_at	99.459435
232762_at	34.015854
232763_at	27.38217
232764_at	34.865807
232765_x_at	110.7369
232766_at	13.593214
232767_at	20.48419
232768_at	11.581114
232769_at	28.629293
232770_at	16.301933
232771_at	10.530842
232772_at	9.795554
232773_at	9.638969
232774_x_at	12.025415
232775_at	29.702391
232776_at	25.478951
232777_s_at	14.072172
232778_at	31.670534
232779_at	13.401342
232780_s_at	39.993607
232781_at	18.64822
232782_at	20.440056
232783_at	18.278399
232784_at	41.060112
232785_at	12.438285
232786_at	7.022367
232787_at	54.694145
232788_at	18.01819
232789_at	14.897562
232790_at	217.74321
232791_at	9.033729
232792_at	13.410461
232793_at	16.372789
232794_at	10.968764
232795_at	12.40591
232796_at	42.525532
232797_at	9.948018
232798_at	31.221264
232799_at	11.252537
232800_at	27.136534
232801_at	9.460652
232802_at	46.260284
232803_at	7.70553
232804_at	9.043677
232805_at	13.813371
232806_s_at	22.50083
232807_at	46.303963
232808_at	40.87962
232809_s_at	83.429779
232810_at	13.620427
232811_x_at	15.093123
232812_at	22.314159
232813_s_at	27.179043
232814_x_at	238.735764
232815_at	11.436127
232816_s_at	47.574421
232817_at	8.724331
232818_at	16.050064
232819_s_at	67.607559
232820_s_at	54.324402
232821_at	16.802811
232822_x_at	9.568874
232823_at	15.669668
232824_at	9.265687
232825_s_at	9.338192
232826_at	9.079927
232827_at	16.528097
232828_at	29.503639
232829_at	9.421799
232830_at	11.123885
232831_at	25.692734
232832_at	12.465302
232833_at	10.240069
232834_at	67.856659
232835_at	42.457355
232836_at	28.576361
232837_at	44.322388
232838_at	20.340988
232839_at	11.441901
232840_at	8.700717
232841_at	80.213036
232842_at	9.265828
232843_s_at	10.371496
232844_at	18.381144
232845_at	43.680305
232846_s_at	18.374969
232847_at	12.185841
232848_at	10.335402
232849_at	22.149532
232850_at	10.2981
232851_at	10.09668
232852_at	18.04146
232853_at	21.125521
232854_at	17.693874
232855_at	11.331306
232856_at	13.792678
232857_at	22.38455
232858_at	7.507519
232859_s_at	49.247761
232860_x_at	26.623518
232861_at	10.871902
232862_at	9.10996
232863_at	26.572386
232864_s_at	12.995611
232865_at	17.918711
232866_at	30.34194
232867_at	40.638958
232868_at	10.750822
232869_at	33.489475
232870_at	66.324692
232871_at	29.894428
232872_at	8.705893
232873_at	25.595322
232874_at	10.278473
232875_at	15.89882
232876_at	15.824736
232877_at	10.006133
232878_at	12.974329
232879_at	9.315784
232880_at	36.760296
232881_at	10.806865
232882_at	9.624946
232883_at	9.904165
232884_s_at	12.284522
232885_at	8.310617
232886_at	12.31461
232887_at	34.434292
232888_at	17.220247
232889_at	176.494904
232890_at	79.468567
232891_at	34.833195
232892_at	78.666718
232893_at	20.949457
232894_at	34.106628
232895_s_at	27.713301
232896_at	12.296401
232897_at	43.960323
232898_at	11.461869
232899_at	142.905991
232900_at	12.318289
232901_at	8.554503
232902_s_at	100.993599
232903_at	10.75111
232904_at	13.038296
232905_at	6.393399
232906_at	23.19821
232907_at	67.298279
232908_at	11.602005
232909_s_at	214.031555
232910_at	10.608421
232911_at	8.15179
232912_at	13.003915
232913_at	48.573284
232914_s_at	45.485371
232915_at	23.712454
232916_at	11.575688
232917_at	20.077911
232918_at	55.044964
232919_at	26.335264
232920_at	13.526619
232921_at	18.755377
232922_s_at	69.764526
232923_at	111.771843
232924_at	11.508532
232925_at	75.810539
232926_x_at	41.250809
232927_at	11.565808
232928_at	23.544302
232929_at	20.341185
232930_at	19.317368
232931_at	36.820316
232932_at	30.314297
232933_at	42.62368
232934_at	12.660797
232935_at	17.790867
232936_at	12.463243
232937_at	91.166641
232938_at	26.034681
232939_at	15.404148
232940_s_at	143.546173
232941_at	15.878546
232942_at	16.700142
232943_at	11.952007
232944_at	16.062044
232945_at	7.791526
232946_s_at	80.918892
232947_at	10.0925
232948_at	34.139427
232949_at	64.166359
232950_s_at	158.054688
232951_at	10.976643
232952_at	26.773687
232953_at	9.524674
232954_at	45.558109
232955_at	18.242685
232956_at	15.359444
232957_x_at	10.893339
232958_at	10.867874
232959_at	23.714285
232960_at	10.304376
232961_at	12.680061
232962_x_at	9.426212
232963_at	7.80012
232964_at	31.956944
232965_at	28.908859
232966_at	37.42342
232967_at	9.481709
232968_at	13.76634
232969_at	18.326702
232970_at	66.710968
232971_at	8.520477
232972_at	123.997108
232973_at	26.45373
232974_at	11.841014
232975_at	110.886139
232976_at	28.28273
232977_x_at	105.877037
232978_at	9.026944
232979_at	29.724268
232980_at	8.393806
232981_s_at	65.957504
232982_at	10.172142
232983_s_at	71.718674
232984_at	14.742719
232985_s_at	9.540473
232986_at	16.21385
232987_at	15.327115
232988_at	46.066463
232989_s_at	24.053591
232990_at	8.58872
232991_at	19.871948
232992_at	16.696035
232993_at	9.186685
232994_s_at	77.63485
232995_at	19.576895
232996_at	14.613473
232997_at	8.146084
232998_at	10.90706
232999_at	7.838283
233000_x_at	19.840139
233001_at	50.926331
233002_at	10.818853
233003_at	75.613182
233004_x_at	17.629236
233005_at	14.439939
233006_at	37.403309
233007_at	13.615908
233008_at	23.236437
233009_at	13.266341
233010_at	20.536291
233011_at	26.092899
233012_at	8.820161
233013_x_at	511.081329
233014_at	49.847446
233015_at	19.024824
233016_at	24.416458
233017_x_at	59.868576
233018_at	30.741045
233019_at	8.965096
233020_at	10.763988
233021_at	56.719822
233022_at	26.187357
233023_at	8.940948
233024_at	10.730513
233025_at	8.013908
233026_s_at	20.256378
233027_at	10.695086
233028_at	10.579835
233029_at	20.106094
233030_at	31.693104
233031_at	10.743726
233032_x_at	17.129631
233033_at	8.396046
233034_at	11.193592
233035_at	11.340314
233036_at	12.551392
233037_at	10.791678
233038_at	16.627499
233039_at	10.474771
233040_at	7.022415
233041_x_at	109.622192
233042_at	13.496417
233043_at	8.296863
233044_at	28.87805
233045_at	7.528548
233046_at	8.535733
233047_at	17.018965
233048_at	12.240125
233049_x_at	884.50946
233050_at	7.520686
233051_at	35.508774
233052_at	14.642933
233053_at	7.707363
233054_at	12.144557
233055_at	13.948614
233056_x_at	137.475677
233057_at	22.354639
233058_at	33.470711
233059_at	8.899189
233060_at	32.939487
233061_at	45.010906
233062_at	16.895641
233063_s_at	31.189974
233064_at	12.608756
233065_at	78.960831
233066_at	8.889635
233067_at	13.407535
233068_at	64.173546
233069_at	14.742525
233070_at	8.461069
233071_at	9.039213
233072_at	16.547535
233073_at	19.553185
233074_at	14.974265
233075_at	14.32059
233076_at	52.304218
233077_at	26.27766
233078_at	36.130234
233079_at	22.743793
233080_s_at	882.216736
233081_at	17.808098
233082_at	21.771051
233083_at	10.055604
233084_s_at	8.334887
233085_s_at	242.335968
233086_at	9.991163
233087_at	12.11898
233088_at	9.952555
233089_at	24.410889
233090_at	13.914045
233091_at	22.927612
233092_s_at	7.861737
233093_s_at	429.256775
233094_at	11.153928
233095_at	8.768682
233096_at	9.408802
233097_x_at	11.022634
233098_s_at	11.683621
233099_at	9.569738
233100_at	17.154465
233101_at	51.170982
233102_at	8.626243
233103_at	57.600891
233104_at	19.07349
233105_at	14.210552
233106_at	56.513176
233107_at	21.462503
233108_at	24.093285
233109_at	10.923809
233110_s_at	279.978302
233111_at	43.121979
233112_at	13.22915
233113_at	10.644677
233114_at	13.670599
233115_at	15.141521
233116_at	68.47419
233117_at	21.687948
233118_at	8.48343
233119_at	26.000595
233120_at	9.461946
233121_at	22.197701
233122_at	23.376009
233123_at	30.549641
233124_s_at	190.32193
233125_at	17.538548
233126_s_at	10.648662
233127_at	13.775092
233128_at	59.931957
233129_at	30.21232
233130_at	10.279712
233131_at	22.659271
233132_at	118.599953
233133_at	7.583479
233134_at	26.412415
233135_at	24.560055
233136_at	6.864655
233137_at	27.178091
233138_at	18.142973
233139_at	9.833706
233140_s_at	63.122032
233141_s_at	17.755211
233142_at	15.966837
233143_at	38.071262
233144_s_at	38.32695
233145_at	29.369762
233146_at	22.166332
233147_at	12.794683
233148_at	49.498466
233149_at	29.611383
233150_at	10.50878
233151_s_at	29.826904
233152_x_at	16.563702
233153_at	9.589043
233154_at	10.900196
233155_at	17.16218
233156_at	12.268239
233157_x_at	20.282921
233158_at	39.668762
233159_at	18.945213
233160_at	8.934361
233161_at	52.981754
233162_at	9.560661
233163_at	11.385313
233164_x_at	60.465977
233165_at	43.854969
233166_at	9.155519
233167_at	35.462864
233168_s_at	133.404465
233169_at	11.291127
233170_at	8.250807
233171_at	11.83478
233172_at	10.282057
233173_x_at	553.862
233174_at	11.40106
233175_at	11.358914
233176_at	14.218945
233177_s_at	71.024422
233178_at	14.91138
233179_x_at	146.010361
233180_at	11.718889
233181_at	34.197144
233182_x_at	19.308702
233183_at	9.853518
233184_at	8.905805
233185_at	15.713085
233186_s_at	155.498688
233187_s_at	10.246964
233188_at	17.992277
233189_at	17.154837
233190_at	14.748874
233191_at	10.560686
233192_s_at	21.149225
233193_x_at	43.891281
233194_at	9.830279
233195_at	21.444599
233196_at	34.795444
233197_at	21.598183
233198_at	31.587702
233200_at	16.283262
233201_at	10.762579
233202_at	7.397755
233203_at	13.076985
233204_at	11.118822
233205_at	9.915644
233206_at	40.096043
233207_at	14.197032
233208_x_at	342.359711
233209_at	14.03165
233210_at	11.639546
233211_at	13.305888
233212_at	22.30831
233213_at	16.078074
233214_at	39.432526
233215_s_at	14.313841
233216_at	10.111472
233217_at	24.469463
233218_at	28.781979
233219_at	39.728416
233220_at	14.702487
233221_at	40.122417
233222_at	12.189775
233223_at	10.350224
233224_at	9.634065
233225_at	20.978512
233226_at	17.70517
233227_at	9.258975
233228_at	52.610859
233229_at	25.549316
233230_s_at	9.645633
233231_at	9.550081
233232_at	24.523806
233233_at	29.490114
233234_at	24.67811
233235_x_at	63.749432
233236_at	47.864037
233237_at	9.883255
233238_s_at	11.534249
233239_at	6.619955
233240_at	9.715061
233241_at	7.124048
233242_at	21.974871
233243_at	24.93058
233244_at	68.989395
233245_at	39.772903
233246_at	18.839531
233247_x_at	12.188434
233248_at	12.96939
233249_at	13.223151
233250_x_at	33.082748
233251_at	12.32175
233252_s_at	187.723618
233253_at	10.127698
233254_x_at	29.892206
233255_s_at	23.281549
233256_at	30.174513
233257_at	11.192557
233258_at	28.531227
233259_at	13.988578
233260_at	9.329556
233261_at	8.218984
233262_at	7.857487
233263_at	18.736969
233264_at	10.59528
233265_at	19.304468
233266_at	42.384209
233267_at	44.020069
233268_s_at	1141.026367
233269_at	16.08984
233270_x_at	23.099243
233271_at	43.679642
233272_at	12.597846
233273_at	7.893594
233274_at	76.163795
233275_at	10.964527
233276_at	14.973168
233277_at	18.196669
233278_at	31.650694
233279_at	15.821902
233280_at	9.419472
233281_at	37.351143
233282_at	11.161517
233283_at	12.642753
233284_at	8.26115
233285_at	11.504539
233286_at	19.920387
233287_at	80.478592
233288_at	9.401369
233289_at	14.429897
233290_at	10.828465
233291_at	10.471349
233292_s_at	27.069433
233293_at	13.077199
233294_at	19.469141
233295_at	6.790559
233296_x_at	68.280518
233297_s_at	10.862193
233298_at	17.514112
233299_at	54.620384
233300_at	59.812122
233301_at	28.920462
233302_at	12.106156
233303_at	12.889421
233304_at	13.045006
233305_at	7.197729
233306_at	21.951662
233307_x_at	66.466492
233308_at	10.060089
233309_at	16.008327
233310_at	18.825109
233311_at	9.559733
233312_at	8.686481
233313_at	19.74522
233314_at	16.460604
233315_at	49.321815
233316_at	11.062279
233317_at	14.870821
233318_at	8.100636
233319_x_at	52.976532
233320_at	10.33675
233321_x_at	17.98242
233322_at	49.516003
233323_at	53.401569
233324_at	29.675863
233325_at	45.010906
233326_at	6.952126
233327_at	8.957606
233328_x_at	23.499722
233329_s_at	45.08654
233330_s_at	8.900594
233331_at	14.101642
233332_at	9.267605
233333_x_at	104.053886
233334_x_at	218.583725
233335_at	11.974259
233336_at	17.649696
233337_s_at	110.797028
233338_at	12.15255
233339_s_at	47.370117
233340_at	15.033207
233341_s_at	130.989426
233342_at	21.690199
233343_at	8.035515
233344_x_at	18.430666
233345_at	23.810026
233346_at	7.896536
233348_at	36.607994
233349_at	9.742658
233350_s_at	120.23838
233351_at	8.393806
233352_at	25.935139
233353_at	13.057921
233354_at	141.878403
233355_at	23.695087
233356_at	15.255224
233357_at	67.040009
233358_at	43.056328
233359_at	66.552856
233360_at	15.256105
233361_at	23.188231
233362_at	24.605429
233363_at	15.251213
233364_s_at	13.491112
233365_at	9.206175
233366_at	10.296109
233367_at	12.902172
233368_s_at	20.368282
233369_at	92.219963
233370_at	10.302022
233371_at	11.978916
233372_at	6.928406
233373_at	8.700717
233374_at	22.117987
233375_at	8.759782
233376_at	20.444744
233377_at	11.497635
233378_at	102.218971
233379_at	8.547247
233380_s_at	143.688812
233381_at	50.117424
233382_at	12.468047
233383_at	20.874825
233384_at	46.423679
233385_x_at	144.71463
233386_at	10.12373
233387_s_at	27.160887
233388_at	12.359609
233389_at	14.266055
233390_at	15.698241
233391_at	28.469494
233392_at	8.504845
233393_at	13.512565
233394_at	18.421593
233395_at	16.501886
233396_s_at	51.297066
233397_at	10.536702
233398_at	59.770573
233399_x_at	31.052019
233400_at	8.261103
233401_at	13.376902
233402_at	13.656248
233403_x_at	79.306602
233404_at	9.68504
233405_at	7.701915
233406_at	8.488074
233407_at	7.326108
233408_at	16.596008
233409_at	26.396385
233410_at	37.418842
233411_at	56.216705
233412_x_at	43.248886
233413_at	8.113418
233414_at	10.157593
233415_at	7.946835
233416_at	26.258942
233417_at	20.4335
233418_at	57.712078
233419_at	7.473957
233420_at	13.291805
233421_s_at	18.755377
233422_at	38.109154
233423_at	24.2873
233424_at	44.512188
233425_at	9.326331
233426_at	16.361902
233427_x_at	91.643898
233428_at	26.033417
233429_at	29.904957
233430_at	15.389829
233431_x_at	17.943432
233432_at	32.062298
233433_at	31.453169
233434_at	7.85633
233435_at	63.000465
233436_at	10.587723
233437_at	13.92599
233438_at	7.05188
233439_at	38.13744
233440_at	34.726765
233441_at	9.057204
233442_at	12.297248
233443_at	40.154469
233444_at	8.065387
233445_at	33.666061
233446_at	14.218562
233447_at	13.266722
233448_s_at	18.068996
233449_at	46.206581
233450_at	15.863604
233451_at	79.555122
233452_at	21.276581
233453_at	18.09215
233454_at	46.804947
233455_at	9.977241
233456_at	12.121997
233457_at	11.385291
233458_at	57.707836
233459_at	26.55813
233460_at	7.343912
233461_x_at	57.855747
233462_at	9.724849
233463_at	11.114393
233464_at	8.048519
233465_at	6.89458
233466_at	15.339924
233467_s_at	42.687695
233468_at	7.432465
233469_at	19.198298
233470_at	25.0821
233471_at	13.371028
233472_at	8.770239
233473_x_at	12.912345
233474_at	21.292547
233475_at	32.016609
233476_at	75.242165
233477_at	21.747307
233478_at	16.23815
233479_at	11.725644
233480_at	27.179043
233481_at	9.482424
233482_at	10.722728
233483_at	24.532925
233484_at	37.879612
233485_at	10.008015
233486_at	43.633209
233487_s_at	205.441055
233488_at	10.997771
233489_at	25.211996
233490_at	12.695724
233491_at	25.410786
233492_s_at	9.914993
233493_at	17.167639
233494_at	12.880031
233495_at	19.111219
233496_s_at	255.042145
233497_at	10.474804
233498_at	13.912848
233499_at	8.100107
233500_x_at	12.725723
233501_at	28.871893
233502_at	9.647919
233503_at	17.649889
233504_at	155.05249
233505_at	7.089741
233506_at	161.824661
233507_at	9.29205
233508_at	11.095467
233509_at	17.421364
233510_s_at	15.805151
233511_at	77.712616
233512_at	7.707363
233513_at	16.581806
233514_x_at	14.940292
233515_at	23.359238
233516_s_at	9.175832
233517_s_at	33.86055
233518_at	16.864882
233519_at	17.464674
233520_s_at	58.043461
233521_at	18.8263
233522_at	21.008734
233523_at	25.267998
233524_at	24.795055
233525_s_at	53.720932
233526_at	23.835339
233527_at	9.298867
233528_s_at	24.798521
233529_at	13.192842
233530_at	21.326328
233531_at	26.188931
233532_x_at	27.400614
233533_at	12.986578
233534_at	8.595407
233535_at	11.775862
233536_at	12.377189
233537_at	51.16156
233538_s_at	12.302677
233539_at	13.514294
233540_s_at	383.477997
233541_at	45.638485
233542_at	10.599272
233543_s_at	14.536407
233544_at	16.573257
233545_at	18.406403
233546_at	7.595659
233547_x_at	9.547419
233548_at	7.592315
233549_at	13.314091
233550_s_at	51.699535
233551_at	13.185333
233552_at	10.558636
233553_at	11.577449
233554_at	16.2616
233555_s_at	14.073605
233556_at	23.092867
233557_s_at	182.587662
233558_s_at	14.392163
233559_s_at	91.664841
233560_x_at	22.30831
233561_at	8.546987
233562_at	25.251476
233563_s_at	354.254333
233564_s_at	39.131168
233565_s_at	87.699303
233566_at	10.762373
233567_at	14.243806
233568_x_at	380.583038
233569_at	11.252061
233570_at	27.179043
233571_x_at	697.110779
233572_s_at	38.670742
233573_s_at	30.017076
233574_at	12.814075
233575_s_at	7.991138
233576_at	7.660095
233577_at	18.669785
233578_at	12.777397
233579_at	9.801258
233580_at	49.572651
233581_at	13.968133
233582_at	34.32909
233583_at	42.356239
233584_at	17.518393
233585_at	95.873192
233586_s_at	35.902237
233587_s_at	54.006561
233588_x_at	390.37149
233589_x_at	97.865578
233590_at	16.899071
233591_at	7.977633
233592_at	40.338402
233593_at	22.039461
233594_at	11.443991
233595_at	90.258102
233596_at	25.359617
233597_at	31.010798
233598_at	13.112958
233599_at	44.849716
233600_at	9.665528
233601_at	37.354801
233602_at	8.1416
233603_at	9.178666
233604_at	8.418968
233605_x_at	13.025043
233606_at	11.706972
233607_at	25.823322
233608_at	11.654195
233609_at	7.960898
233610_at	9.87814
233611_at	9.597424
233612_at	32.562984
233613_x_at	14.492599
233614_at	9.124457
233615_at	9.799319
233616_at	7.196029
233617_at	15.599193
233618_at	23.419165
233619_at	20.287788
233620_at	6.417065
233621_s_at	8.569811
233622_x_at	7.233468
233623_at	39.765591
233624_at	21.453953
233625_x_at	319.64679
233626_at	39.675003
233627_at	10.850227
233628_at	14.747639
233629_at	13.546408
233630_at	8.450447
233631_x_at	11.376195
233632_s_at	147.348831
233633_at	7.724556
233634_at	29.573378
233635_at	8.624854
233636_at	9.4919
233637_at	21.217691
233638_s_at	63.220959
233639_at	14.815797
233640_x_at	14.039312
233641_s_at	21.598064
233642_s_at	95.208084
233643_at	28.16436
233644_at	10.997771
233645_s_at	101.528008
233646_at	49.896812
233647_s_at	154.671692
233648_at	13.087678
233649_at	12.843651
233650_at	10.331113
233651_s_at	67.219986
233652_at	36.478874
233653_at	8.699278
233654_at	27.848011
233655_s_at	41.512096
233656_s_at	158.711746
233657_at	21.24321
233658_at	34.255592
233659_at	13.401342
233660_at	47.540047
233661_at	11.980868
233662_at	7.629105
233663_s_at	11.353268
233664_at	13.220037
233665_x_at	177.852859
233666_at	10.002081
233667_at	8.946819
233668_at	15.014828
233669_s_at	22.130455
233670_at	12.041709
233671_at	10.331113
233672_s_at	9.517968
233673_at	16.115767
233674_at	23.093315
233675_s_at	9.169004
233676_at	23.656908
233677_at	11.395517
233678_at	12.042603
233679_at	53.162495
233680_at	8.100107
233681_at	8.104053
233682_at	7.140931
233683_at	8.100107
233684_at	12.249792
233685_at	16.062767
233686_at	32.106583
233687_s_at	54.422512
233688_at	11.228401
233689_at	16.148928
233690_at	20.272583
233691_at	21.306522
233692_at	8.253573
233693_at	42.027149
233694_at	72.6632
233695_s_at	19.857681
233696_at	32.954479
233697_at	10.298004
233698_at	23.977745
233699_at	37.662148
233700_at	12.000675
233701_at	84.328751
233702_x_at	291.632111
233703_x_at	6.396818
233704_at	7.851702
233705_at	11.553267
233706_at	11.948421
233707_at	23.324074
233708_at	12.354863
233709_at	23.182234
233710_at	22.449537
233711_at	7.11296
233712_at	29.214489
233713_at	10.678199
233714_at	8.574591
233715_at	27.052662
233716_at	11.176125
233717_x_at	10.011432
233718_at	11.838832
233719_s_at	9.475669
233720_at	10.763856
233721_x_at	8.50685
233722_at	12.188728
233723_at	14.955537
233724_at	10.324895
233725_at	16.844103
233726_at	39.899818
233727_at	27.860485
233728_at	18.400761
233729_at	21.753923
233730_at	8.277692
233731_at	16.079283
233732_at	70.479881
233733_at	20.089495
233734_s_at	122.857536
233735_at	12.348486
233736_at	21.326328
233737_s_at	14.218168
233738_at	11.61728
233739_at	12.441648
233740_at	10.332488
233741_at	78.519257
233742_at	33.563644
233743_x_at	14.113652
233744_at	9.774323
233745_at	25.323204
233746_x_at	1208.280029
233747_at	42.971458
233748_x_at	333.851654
233749_at	28.427975
233750_s_at	67.495033
233751_at	12.36536
233752_s_at	19.171881
233753_at	10.306015
233754_x_at	30.945051
233755_at	8.551369
233756_at	20.937958
233757_x_at	127.834274
233759_s_at	305.49295
233760_at	9.881725
233761_at	36.464783
233762_at	31.498152
233763_at	32.447563
233764_s_at	25.414455
233765_at	11.008976
233766_at	7.374814
233767_at	36.794712
233768_at	22.506411
233769_at	10.698889
233770_at	10.149893
233771_at	52.829144
233772_at	7.764744
233773_at	35.857891
233774_at	16.028868
233775_x_at	61.495071
233776_at	26.355694
233777_at	33.940098
233778_at	12.470607
233779_x_at	36.36977
233780_at	16.064548
233781_s_at	44.445351
233782_at	54.422775
233783_at	13.37607
233784_at	8.658742
233785_at	22.399817
233786_at	12.750599
233787_at	24.969858
233788_at	8.005202
233789_at	6.965471
233790_at	21.921515
233791_at	9.456426
233792_at	9.513928
233793_at	7.925404
233794_at	34.753017
233795_at	41.137997
233796_at	39.051529
233797_s_at	11.762419
233798_at	9.377906
233799_at	6.818445
233800_at	77.873711
233801_s_at	21.747307
233802_at	26.641863
233803_s_at	225.914413
233804_at	14.094221
233805_at	10.010911
233806_at	18.929293
233807_at	27.708492
233808_at	8.06271
233809_at	106.378387
233810_x_at	42.257278
233811_at	15.898009
233812_at	57.836628
233813_at	14.636868
233814_at	85.231789
233815_at	10.250404
233816_at	28.78018
233817_at	15.819242
233818_at	9.182033
233819_s_at	129.911057
233820_at	13.710936
233821_at	7.687433
233822_x_at	7.027299
233823_at	16.242262
233824_at	16.40605
233825_s_at	352.064056
233826_at	9.155811
233827_s_at	463.960663
233828_at	13.478601
233829_at	26.205402
233830_at	9.886949
233831_at	11.609189
233832_at	16.29867
233833_at	45.234177
233834_at	14.958787
233835_at	63.385769
233836_at	30.568132
233837_at	58.722176
233838_at	9.837817
233839_at	7.463606
233840_at	25.451408
233841_s_at	179.143219
233842_x_at	492.795746
233843_at	31.832621
233844_at	31.321766
233845_at	7.359848
233846_at	37.540604
233847_x_at	6.750328
233848_x_at	18.555981
233849_s_at	831.723022
233850_s_at	59.870728
233851_s_at	91.120872
233852_at	55.106453
233853_at	8.928499
233854_x_at	51.998219
233855_at	18.585033
233856_at	13.034155
233857_s_at	17.390339
233858_at	8.119143
233859_at	32.964714
233860_s_at	22.068855
233861_at	7.914602
233862_at	18.728168
233863_at	14.28435
233864_s_at	878.419739
233865_at	11.954012
233866_at	14.642656
233867_at	29.459181
233868_x_at	114.65773
233869_x_at	9.437138
233870_at	20.723286
233871_at	33.800846
233872_x_at	7.181067
233873_x_at	386.266754
233874_at	19.008629
233875_at	8.523962
233876_at	9.856292
233877_at	49.158119
233878_s_at	73.443237
233879_at	10.632093
233880_at	76.195137
233881_s_at	54.853428
233882_s_at	9.658568
233883_at	23.394432
233884_at	9.219481
233885_at	39.107975
233886_at	6.754495
233887_at	47.915504
233888_s_at	294.26651
233889_at	20.655298
233890_at	17.285131
233891_at	46.098427
233892_at	28.572506
233893_s_at	254.367706
233894_x_at	85.671051
233895_at	34.255592
233896_s_at	45.471848
233897_at	14.383308
233898_s_at	100.363754
233899_x_at	48.870369
233900_at	22.938478
233901_at	10.91264
233902_at	10.361501
233903_s_at	27.499027
233904_at	8.624654
233905_at	30.957376
233906_at	9.377906
233907_s_at	24.137737
233908_x_at	30.078661
233909_at	15.659903
233910_at	9.643343
233911_s_at	24.67811
233912_x_at	25.093119
233913_at	17.557676
233914_s_at	11.268087
233915_at	12.774093
233916_at	9.611683
233917_s_at	48.946484
233918_at	65.323631
233919_s_at	190.717056
233920_at	25.00906
233921_s_at	15.549005
233922_at	14.249344
233923_at	14.494124
233924_s_at	64.955193
233925_at	19.767097
233926_at	7.665584
233927_at	8.129872
233928_at	17.069431
233929_x_at	382.93634
233930_at	16.581806
233931_at	11.649604
233932_at	9.894005
233933_s_at	62.723984
233934_at	12.3778
233935_at	24.595278
233936_s_at	550.587646
233937_at	12.762187
233938_at	49.709496
233939_at	68.526367
233940_at	11.728563
233941_at	57.858273
233942_at	9.429089
233943_x_at	81.568336
233944_at	9.415973
233945_at	9.664108
233946_at	22.655334
233947_s_at	11.805131
233948_at	9.377906
233949_s_at	19.550016
233950_at	27.634478
233951_at	11.414204
233952_s_at	220.204788
233953_at	7.792778
233954_at	8.393806
233955_x_at	140.612091
233956_at	21.236404
233957_at	10.34852
233958_at	16.26099
233959_at	28.572239
233960_s_at	77.793655
233961_at	113.538658
233962_at	29.790007
233963_at	18.831936
233964_at	13.073094
233965_at	10.488256
233966_at	38.875385
233967_at	14.383308
233968_at	25.877409
233969_at	12.101021
233970_s_at	172.466202
233971_at	39.757965
233972_s_at	9.64798
233973_at	11.514385
233974_s_at	96.818192
233975_at	13.910034
233976_at	24.83243
233977_at	27.608423
233978_at	28.576361
233979_s_at	18.589802
233980_s_at	27.908468
233981_at	10.942861
233982_x_at	360.066589
233983_at	67.9133
233984_at	21.472477
233985_x_at	72.100853
233986_s_at	72.526146
233987_at	21.119556
233988_x_at	61.879673
233989_at	10.760698
233990_at	15.033207
233991_at	26.550692
233992_x_at	139.583893
233993_at	17.751719
233994_at	9.56745
233995_at	18.300846
233996_x_at	6.656516
233997_at	62.343567
233998_x_at	15.033207
233999_s_at	29.614218
234000_s_at	3027.239258
234001_s_at	167.036514
234002_at	22.879326
