ID	VALUE
A_21_P0001756	0.074611396
A_21_P0001220	0.07494158
A_21_P0014867	-0.77565485
A_23_P86710	0.07617591
A_24_P328231	0.9562521
A_24_P358619	0.13213067
A_23_P27332	-2.509838
A_24_P255874	0.19468397
A_32_P165113	0.03569787
A_33_P3215059	0.84605306
A_33_P3266639	0.0808933
A_24_P7790	0.08161054
A_24_P13001	1.6947175
A_24_P213643	-0.28918925
A_21_P0003936	1.0453593
A_23_P372848	-0.23158242
A_23_P14255	-0.85940266
A_24_P506816	-1.2852823
A_19_P00321040	0.089975886
A_23_P411922	0.63129896
A_23_P136547	0.52806854
A_23_P68628	-0.11273772
A_33_P3307965	0.039990824
A_32_P55241	-5.2553535
A_33_P3375348	0.81643784
A_21_P0014498	0.47398192
A_33_P3405897	1.7691126
A_21_P0010452	-1.0845718
A_23_P27005	0.39254764
A_21_P0002057	0.10429097
A_23_P64990	-0.6518727
A_23_P80062	-0.49073696
A_33_P3686706	-0.70655936
A_23_P35131	1.675898
A_33_P3329043	-2.2516954
A_21_P0006516	-1.3351994
A_24_P752208	0.896236
A_23_P124855	0.7847848
A_23_P42368	0.86748314
A_32_P201212	-0.23866871
A_21_P0011520	0.12016002
A_33_P3231277	0.2563619
A_24_P294703	0.7675743
A_21_P0007684	0.78139406
A_23_P256526	0.12601861
A_24_P261417	-6.6271615
A_33_P3312638	-0.17856309
A_21_P0001448	2.2481856
A_23_P132004	0.1308329
A_33_P3310226	1.6347061
A_23_P127978	0.13310035
A_21_P0013187	0.13547742
A_23_P85171	0.76053804
A_21_P0007267	0.1390298
A_23_P167250	-0.22332641
A_33_P3245168	0.6934219
A_21_P0008785	1.6358892
A_23_P56140	-0.102110885
A_21_P0007469	1.7127814
A_21_P0000837	-0.6288632
A_33_P3298567	-0.23836996
A_23_P202696	0.042016007
A_23_P32078	4.4089904
A_24_P211797	-1.387811
A_21_P0006564	-1.5749841
A_33_P3645079	0.15609604
A_33_P3263423	1.1790848
A_33_P3232688	-2.0569663
A_21_P0014560	0.16000034
A_23_P303072	0.16111895
A_21_P0010543	-3.3142009
A_24_P271049	1.3314232
A_21_P0004493	1.4685549
A_23_P393401	-0.6991329
A_19_P00318517	0.19312856
A_21_P0012689	0.17026724
A_33_P3340105	-1.4589825
A_21_P0013949	0.17855074
A_24_P882914	1.0673552
A_33_P3374504	1.6911759
A_21_P0000600	1.4556456
A_32_P119616	0.8123198
A_21_P0001776	-1.0205619
A_33_P3214076	0.19051556
A_33_P3357858	1.8388348
A_32_P18440	-0.92425823
A_23_P7144	0.18514827
A_33_P3410874	0.1987274
A_33_P3259929	-0.65033406
A_33_P3232861	-2.553187
A_21_P0012234	2.1392355
A_21_P0014938	-3.9225092
A_33_P3323699	0.66956276
A_23_P312999	-0.86163735
A_21_P0012420	2.1896784
A_23_P15299	0.4647798
A_33_P3295690	-0.20588204
A_21_P0010735	0.10499075
A_21_P0005945	0.10273648
A_33_P3307187	-2.5430927
A_33_P3255741	0.6248269
A_21_P0014671	0.042762678
A_33_P3319150	1.9912798
A_33_P3402071	0.9799439
A_33_P3388883	1.0207857
A_21_P0010785	0.08828602
A_23_P377882	-0.5092125
A_23_P205293	1.8996965
A_23_P320530	0.5684828
A_33_P3266410	0.5356856
A_23_P142013	0.62248856
A_23_P36624	0.08105134
A_24_P28977	-5.2946763
A_33_P3365856	0.042200077
A_23_P34402	-0.6353808
A_21_P0006717	-0.09823799
A_21_P0012115	-0.88200694
A_21_P0011777	0.07641554
A_33_P3227209	-0.24529271
A_32_P193822	0.23787586
A_21_P0001293	0.07498337
A_21_P0007208	0.07462119
A_33_P3252414	0.9098138
A_24_P391104	-0.40516856
A_24_P348083	0.3019448
A_33_P3373329	-1.819745
A_33_P3289820	-1.1998979
A_33_P3247042	0.8597736
A_23_P215419	3.0367544
A_33_P3328445	-0.7477351
A_33_P3424297	0.22407633
A_21_P0014255	0.07413754
A_21_P0004091	0.07437538
A_33_P3378654	-0.59731096
A_21_P0008273	0.074954964
A_21_P0014755	-1.8154376
A_23_P87120	0.075743206
A_21_P0012640	0.07612257
A_21_P0013327	-0.19016358
A_23_P163227	0.92925924
A_21_P0002107	0.077593856
A_23_P155463	2.6522064
A_21_P0008505	3.189228
A_23_P105307	0.029427603
A_23_P44674	1.1461736
A_21_P0007373	0.081361204
A_21_P0002641	0.082083076
A_21_P0012393	-1.3727264
A_21_P0002333	0.6193521
A_32_P186474	-0.32263854
A_33_P3346267	0.085205965
A_33_P3398693	0.20481811
A_33_P3296366	1.626935
A_21_P0000215	0.13291638
A_33_P3230881	0.3473744
A_23_P68717	0.41749382
A_33_P3223172	0.091435224
A_33_P3301509	0.09239874
A_23_P409093	-3.4348984
A_24_P57993	-0.8103675
A_21_P0003024	-0.4730187
A_24_P207995	-3.9730449
A_33_P3296997	0.09842394
A_21_P0004377	0.099469975
A_23_P501372	-0.5542688
A_21_P0003609	0.10267049
A_23_P102925	0.43695357
A_21_P0014184	4.407278
A_21_P0001036	0.3972316
A_23_P141738	0.55376816
A_33_P3224426	1.0145701
A_19_P00802257	-0.034191146
A_33_P3328736	-0.27294645
A_21_P0001427	0.11379191
A_24_P807031	0.38762388
A_21_P0002215	0.11606723
A_21_P0007417	0.1172336
A_33_P3363720	-0.9777885
A_23_P74114	-0.5670576
A_21_P0003639	0.12069778
A_21_P0002998	0.12185503
A_23_P386411	0.7846013
A_33_P3280400	1.5489082
A_23_P305210	0.12770802
A_24_P942969	6.7304015
A_21_P0007560	1.5893037
A_24_P158285	0.13122945
A_33_P3402570	1.1230669
A_23_P26336	-0.1647921
A_32_P203300	0.95866114
A_24_P106591	-1.0381498
A_21_P0005583	0.41884637
A_33_P3320403	-0.010995889
A_33_P3376541	1.4219244
A_21_P0002267	0.14194855
A_23_P30976	0.804666
A_33_P3342146	0.14553712
A_23_P43613	-0.3678703
A_23_P159039	0.56480515
A_23_P101048	-0.5568254
A_23_P33613	0.4424371
A_33_P3356792	-1.0859394
A_21_P0009554	-0.0946545
A_21_P0004072	0.34763718
A_21_P0008655	0.15655206
A_21_P0003140	0.15781812
A_21_P0002148	0.15907307
A_33_P3351092	0.8215617
A_21_P0003028	0.1616146
A_21_P0006177	0.06604812
A_24_P203814	0.55735534
A_21_P0003422	0.16808124
A_33_P3391603	-2.2772398
A_21_P0002612	0.42212495
A_33_P3336018	0.1720847
A_21_P0000439	0.17344505
A_21_P0006631	0.17481872
A_23_P322043	0.5021992
A_21_P0001522	0.9677425
A_21_P0008107	1.0759224
A_23_P45851	-0.096645385
A_33_P3297277	-0.64894295
A_23_P143016	-0.34512985
A_21_P0002118	-0.6272587
A_21_P0004841	-1.3648374
A_23_P345081	-8.286823
A_23_P428729	1.029284
A_21_P0013675	1.1065329
A_21_P0004250	0.19589497
A_19_P00321833	0.19929267
A_21_P0004154	0.20277773
A_33_P3343962	0.20456487
A_32_P228414	0.54710776
A_21_P0011759	2.3914628
A_33_P3232006	-0.21416184
A_21_P0002872	-0.97188455
A_19_P00316919	0.014677924
A_21_P0005260	1.0582709
A_21_P0003959	0.44807404
A_23_P501933	-4.7431374
A_21_P0014593	0.0982122
A_32_P37495	0.5728266
A_23_P11461	-0.21803954
A_24_P286054	0.36473367
A_24_P289208	3.5695791
A_21_P0013070	0.08810612
A_21_P0002299	0.08670042
A_23_P74059	0.4943132
A_24_P220485	-6.007681
A_21_P0009979	0.083065204
A_21_P0008318	0.08200168
A_33_P3403474	0.33674952
A_21_P0010529	0.41012818
A_33_P3405936	-0.5079415
A_24_P251221	1.1302698
A_21_P0012478	0.07554215
A_21_P0005737	0.07514599
A_33_P3341656	-1.0078964
A_33_P3413910	0.86483186
A_23_P25246	0.07412398
A_23_P30204	0.7767172
A_24_P942904	0.07391714
A_23_P166993	0.07389737
A_23_P338890	-0.79872906
A_33_P3297205	-0.018160826
A_24_P196384	2.1523838
A_21_P0013446	0.07471706
A_33_P3228450	1.0471334
A_33_P3816042	1.233591
A_21_P0001912	0.07568805
A_24_P136161	0.7245721
A_24_P208567	0.07651944
A_33_P3798268	0.2343687
A_32_P77977	0.5288811
A_33_P3275381	-3.2192662
A_23_P24922	-0.4622536
A_33_P3221935	0.07918038
A_21_P0010112	-0.15456747
A_23_P420281	-5.5874205
A_23_P154345	0.40203947
A_23_P6762	0.013087329
A_33_P3305348	0.48111442
A_23_P161769	-3.3964715
A_21_P0003410	-1.7017356
A_21_P0010259	-0.06435293
A_33_P3240273	0.08654947
A_33_P3345614	0.18215472
A_21_P0007411	0.19789308
A_33_P3748714	0.46279043
A_21_P0005807	-0.02839716
A_21_P0011712	-0.24703601
A_33_P3348787	-0.6582787
A_23_P208788	2.5537672
A_23_P168266	0.09589838
A_23_P4922	-0.3230792
A_23_P26439	0.09172446
A_23_P212552	0.67216295
A_21_P0007317	0.100014046
A_23_P67725	0.94784933
A_19_P00322890	-3.2105625
A_33_P3285754	0.4851833
A_33_P3302000	0.10428857
A_23_P146644	0.23556525
A_19_P00811348	-4.281616
A_21_P0011243	0.8055968
A_23_P12866	1.5976762
A_23_P152984	0.8970948
A_33_P3227857	0.1726413
A_21_P0005623	0.11318719
A_33_P3325285	4.7761254
A_24_P83379	0.60999775
A_33_P3270172	0.6819445
A_21_P0014634	0.12122205
A_23_P149852	-1.135419
A_21_P0009340	0.12355326
A_21_P0004129	0.24745558
A_21_P0013538	0.12587236
A_33_P3493097	-1.7514969
A_33_P3350566	0.34377533
A_23_P332960	0.9470635
A_21_P0001285	0.1305726
A_32_P67259	-0.7065362
A_33_P3229156	-0.19878957
A_33_P3263002	0.27958053
A_24_P128442	-2.714073
A_21_P0004146	0.13765912
A_24_P261750	0.1388497
A_33_P3359753	-0.9172353
A_33_P3333960	-3.5181851
A_24_P5890	0.5936666
A_19_P00316533	1.2593198
A_32_P14744	-0.4438991
A_21_P0000304	0.31323528
A_24_P126139	-4.0425315
A_33_P3502640	0.8591785
A_21_P0008210	0.5468042
A_21_P0003459	0.15335102
A_21_P0001538	-0.7204451
A_21_P0007244	0.15711096
A_33_P3379001	-0.41808376
A_21_P0013101	1.6977266
A_33_P3273599	0.7152776
A_33_P3264593	-3.6391954
A_33_P3263432	-2.8040037
A_33_P3328270	0.1646251
A_33_P3389342	0.17280623
A_24_P197284	-0.36271378
A_33_P3327663	0.63651854
A_21_P0004317	0.17120887
A_23_P130787	-0.18126006
A_33_P3248424	-0.34078974
A_21_P0009474	0.17810085
A_21_P0001952	-0.28669792
A_21_P0014198	-0.8399427
A_33_P3403723	-0.19963266
A_33_P3420367	0.9197304
A_33_P3306192	0.577674
A_33_P3230444	-0.31075454
A_23_P89460	0.4027119
A_33_P3411985	0.83789825
A_33_P3383861	0.62900233
A_21_P0000860	0.87636435
A_21_P0007993	2.6786132
A_32_P208120	-3.5176792
A_32_P15799	-0.2639075
A_33_P3367575	0.5117302
A_33_P3281577	0.20882882
A_33_P3284854	-0.17688937
A_23_P142096	0.2146101
A_21_P0003311	1.7133336
A_33_P3416331	0.113771416
A_21_P0002931	0.9468827
A_23_P40217	-3.7065632
A_21_P0012614	-2.4052083
A_19_P00803507	0.4037446
A_33_P3402294	3.0934334
A_19_P00322687	0.6882182
A_33_P3245908	-4.284658
A_24_P170234	4.0305963
A_33_P3278689	0.08297266
A_24_P298723	0.08193457
A_23_P78268	0.992054
A_33_P3292158	0.65661067
A_23_P365719	-1.4824476
A_21_P0013561	0.07780767
A_24_P925062	-1.1609842
A_33_P3345683	0.07662708
A_23_P35082	-0.7961025
A_21_P0008431	0.074983045
A_23_P134663	-4.260784
A_33_P3247027	0.074501485
A_33_P3263523	0.3471765
A_21_P0010705	0.074283585
A_21_P0011848	-1.0878553
A_24_P870799	-2.758034
A_23_P4041	-4.61E-04
A_21_P0010580	1.2650133
A_33_P3356255	1.6115103
A_23_P422212	-5.134338
A_23_P3552	1.4953443
A_21_P0010048	-1.9624653
A_21_P0004411	0.07607966
A_21_P0002515	1.1028779
A_33_P3370060	0.22154906
A_33_P3253653	-0.8976497
A_33_P3364661	0.88046646
A_21_P0014850	0.07963273
A_33_P3269806	0.98404795
A_33_P3400828	-4.639601
A_21_P0004180	0.08231978
A_21_P0012617	8.78E-04
A_33_P3604591	-0.16499522
A_21_P0008327	0.084591396
A_33_P3299140	1.0384078
A_21_P0001646	1.6429621
A_23_P96331	-0.6072125
A_23_P28090	1.1287249
A_21_P0012165	-1.8468542
A_21_P0007824	0.39597088
A_21_P0008906	0.09444018
A_33_P3399693	2.3335493
A_33_P3341325	0.09744723
A_21_P0004210	0.098487556
A_33_P3387831	0.50763613
A_24_P655268	0.73614204
A_23_P89163	-0.14682096
A_21_P0010602	-0.70354694
A_21_P0013629	-1.5873451
A_23_P205646	0.24197966
A_33_P3269328	0.10923048
A_21_P0000500	0.6132831
A_33_P3323939	0.93534946
A_21_P0001715	1.6602623
A_33_P3215123	1.2919044
A_33_P3296169	0.90968597
A_33_P3294868	-1.1181968
A_33_P3251647	-2.2693725
A_19_P00323041	0.12746622
A_21_P0001477	0.12408091
A_33_P3804022	0.12523514
A_24_P132276	1.4816303
A_24_P16610	-0.18783846
A_21_P0010475	1.240766
A_33_P3305775	-0.58641106
A_23_P331479	-2.3539715
A_21_P0009147	-0.4793939
A_23_P502575	0.4324616
A_33_P3421984	-0.3289881
A_21_P0001353	-0.12591937
A_21_P0008965	0.7738214
A_23_P137848	0.7408599
A_33_P3234809	0.5112387
A_21_P0010481	-0.77703905
A_33_P3233841	-2.2200584
A_33_P3257330	2.2099886
A_21_P0007042	0.15135293
A_21_P0004191	0.15254466
A_33_P3361102	0.7831125
A_23_P35205	-3.8178642
A_33_P3291325	1.5756811
A_21_P0007517	0.15756482
A_33_P3337267	5.4326196
A_33_P3307894	-0.11573313
A_24_P822704	-0.71825546
A_21_P0012457	-0.81696177
A_32_P389770	1.0928186
A_23_P90542	-1.2992201
A_33_P3337480	0.17304255
A_21_P0000499	2.77954
A_24_P588897	1.1943313
A_19_P00328053	2.3559306
A_21_P0000478	0.28645414
A_23_P201342	0.4570999
A_23_P393645	-0.4410543
A_21_P0000437	0.18893862
A_23_P337262	5.904465
A_21_P0002067	-0.09814981
A_33_P3800734	-0.5684804
A_24_P272873	0.4644984
A_33_P3345678	0.19698596
A_23_P117896	1.4734828
A_24_P100673	-0.06773667
A_21_P0014876	-0.001254126
A_24_P353794	-0.4116955
A_19_P00321658	2.69E-04
A_33_P3299634	1.7763739
A_33_P3418611	0.3596469
A_33_P3259560	0.50215197
A_33_P3251617	-1.0138736
A_23_P24345	-0.95715815
A_21_P0011196	0.7523915
A_21_P0003929	0.10155368
A_21_P0008654	-1.9858772
A_33_P3329939	0.3135745
A_21_P0011560	0.07959269
A_23_P7761	0.9622602
A_21_P0003447	0.09070009
A_33_P3244424	0.1163979
A_32_P191527	1.0875349
A_24_P397489	-1.5443904
A_21_P0010948	0.08520612
A_21_P0007767	-0.9626605
A_33_P3217485	0.08294538
A_21_P0004874	-0.66431606
A_24_P21410	0.45410535
A_23_P14458	-0.9241481
A_33_P3266839	-1.0793427
A_23_P108294	3.305846
A_23_P25150	-6.988076
A_21_P0012222	-0.8901129
A_24_P17453	-1.9865031
A_21_P0005912	0.07548307
A_23_P43726	-0.09087646
A_21_P0009743	0.49133727
A_33_P3407937	-0.98141944
A_23_P501985	-0.04307629
A_21_P0000283	0.22770068
A_23_P13772	1.5129441
A_33_P3267435	0.07461286
A_21_P0000100	-0.032896023
A_24_P215653	-1.6759381
A_33_P3362291	0.07544112
A_33_P3409854	-4.365051
A_33_P3867534	-0.41502672
A_23_P371865	0.3052144
A_33_P3212257	0.07689843
A_33_P3402171	0.08655449
A_21_P0008787	0.17213538
A_21_P0009088	-1.7995038
A_21_P0000944	-1.2104244
A_23_P380965	0.5645294
A_21_P0010322	0.09912384
A_21_P0012455	-1.9792615
A_33_P3235816	0.08139891
A_23_P129332	0.08208811
A_33_P3723448	-0.9085407
A_33_P3666797	-0.539742
A_23_P115482	-0.11249163
A_33_P3266719	-0.88828516
A_21_P0006711	0.08673831
A_21_P0001337	1.0749393
A_21_P0003938	0.08845263
A_33_P3253089	0.08934994
A_33_P3280875	1.6195259
A_23_P39251	3.2495255
A_21_P0006018	0.09304015
A_33_P3359508	-0.08845688
A_21_P0012117	0.0950037
A_33_P3276868	0.0969723
A_33_P3278279	0.09800428
A_24_P241815	0.41363
A_23_P375549	0.1785831
A_23_P302550	1.0030903
A_23_P18465	0.046370506
A_21_P0012694	0.105367936
A_32_P160561	-4.3577976
A_21_P0012002	0.21057698
A_24_P401787	1.4585516
A_23_P99163	0.356244
A_23_P63816	0.589128
A_23_P38254	-0.2770768
A_21_P0013329	0.90407497
A_21_P0005478	0.8879216
A_21_P0003099	0.827046
A_33_P3362371	0.56234455
A_33_P3253124	-1.0839792
A_23_P370588	4.1969004
A_21_P0011592	2.4874275
A_33_P3419835	0.23901647
A_33_P3386203	0.12576896
A_32_P129540	0.57484245
A_33_P3352995	0.12810102
A_21_P0009431	0.12925881
A_21_P0014282	-2.1743424
A_24_P363896	-0.8488198
A_21_P0007463	0.32067016
A_23_P398770	0.35339642
A_23_P5460	-0.75313824
A_23_P399897	0.13630183
A_21_P0014744	0.23720397
A_21_P0011135	0.44984046
A_23_P161488	0.5858592
A_33_P3392245	-0.116435
A_33_P3266530	0.71414196
A_21_P0007137	0.121622995
A_23_P215883	1.5611693
A_24_P36944	-1.7832354
A_33_P3234103	-0.69842535
A_33_P3359858	0.15183227
A_23_P84744	0.15311068
A_33_P3364904	-2.2313986
A_33_P3314356	0.21293359
A_33_P3521965	0.1592636
A_33_P3357964	1.1789894
A_23_P4611	1.0183077
A_24_P177948	0.9920569
A_33_P3326927	-1.1268247
A_33_P3389018	0.57940674
A_24_P222997	-0.46793178
A_33_P3260193	0.17486718
A_33_P3217500	1.3913306
A_21_P0003604	0.29557896
A_33_P3368203	0.18048407
A_33_P3378697	-0.8203821
A_23_P310372	0.18639177
A_23_P304304	0.93284273
A_23_P391764	0.45519924
A_21_P0010961	-4.1525254
A_33_P3289461	1.2284236
A_33_P3269570	1.3423669
A_33_P3267665	-4.448066
A_21_P0009483	-1.4544266
A_33_P3303697	-1.0203786
A_23_P72770	-4.3130684
A_33_P3345534	-1.910058
A_21_P0001541	0.208169
A_24_P354496	-0.97697026
A_21_P0011771	0.052342005
A_21_P0012630	-0.04984764
A_33_P3403459	1.0747443
A_21_P0011778	1.2098434
A_21_P0010240	0.110139176
A_21_P0007266	0.107758716
A_23_P205611	0.7888384
A_19_P00319486	0.7675094
A_21_P0002957	0.8424585
A_24_P275073	-3.8921235
A_21_P0008660	0.093664184
A_23_P424617	0.090477355
A_24_P269779	-3.1015909
A_21_P0008014	0.087629065
A_21_P0004192	1.4485117
A_33_P3244585	0.36996934
A_21_P0008514	0.74735403
A_23_P380614	-1.4499418
A_23_P36985	-2.9208777
A_21_P0011063	0.08779528
A_32_P45974	0.07934968
A_23_P141479	-0.001155842
A_33_P3255434	-5.351969
A_21_P0002937	0.07739061
A_21_P0002626	0.07638717
A_24_P244699	1.4110049
A_21_P0002586	-0.761834
A_23_P210465	-1.1895971
A_23_P425197	-2.2073522
A_33_P3271925	0.1527959
A_33_P3257451	-1.9990879
A_33_P3438201	0.2236223
A_33_P3322769	0.074937984
A_24_P96403	-2.1173773
A_21_P0009709	0.94148016
A_21_P0007531	0.49273214
A_23_P363313	0.48280475
A_24_P51683	-0.21474451
A_23_P92967	0.2514762
A_33_P3345479	1.7940327
A_21_P0009612	-3.1461513
A_23_P71328	-6.0147023
A_21_P0013864	0.07936238
A_23_P47466	0.14586313
A_33_P3414734	0.08056952
A_33_P3256685	-1.105793
A_33_P3394828	0.46152318
A_32_P196047	-0.030239172
A_33_P3221284	0.08405137
A_21_P0011098	0.08644078
A_23_P4425	-0.23801333
A_33_P3288364	0.41385463
A_21_P0014681	1.0891802
A_24_P106542	-0.26231438
A_33_P3363507	0.091711715
A_23_P71170	1.1061734
A_33_P3227990	-4.5692496
A_24_P255483	0.844088
A_21_P0006114	0.096537106
A_24_P78556	-0.939753
A_23_P68505	-0.37773702
A_33_P3410449	-3.3814855
A_21_P0001092	0.6089344
A_33_P3336449	-1.4385291
A_23_P28730	-3.5337038
A_19_P00317953	1.6890413
A_21_P0002034	3.397682
A_24_P941359	-2.1540146
A_21_P0012004	-0.056825142
A_23_P212196	-0.3452425
A_33_P3665749	-2.8514762
A_21_P0001628	-0.61588144
A_33_P3229577	0.17114732
A_33_P3230668	-0.16129473
A_23_P7282	0.3132544
A_23_P259594	-0.25156787
A_21_P0011857	-2.87537
A_19_P00316738	1.0863695
A_21_P0001039	0.12168211
A_21_P0005057	0.12283558
A_24_P385190	0.123997115
A_21_P0002715	0.12514494
A_23_P45365	-3.0688562
A_19_P00808384	0.1298254
A_21_P0010519	-0.55770165
A_24_P265088	-1.75381
A_23_P9761	0.3507481
A_23_P58819	0.82544184
A_23_P138574	1.6508107
A_33_P3390546	0.36471272
A_23_P91283	-1.1659198
A_23_P158533	-0.19690602
A_21_P0008975	-0.447048
A_33_P3222565	0.769681
A_21_P0006476	-0.3857097
A_21_P0001655	-0.6128054
A_23_P43425	-1.0172405
A_21_P0006005	-0.26643267
A_33_P3258846	-0.66393864
A_21_P0000704	-0.09279776
A_24_P312692	0.970541
A_33_P3352412	0.15723051
A_21_P0007648	2.5095172
A_33_P3221423	0.16223197
A_32_P129669	0.75789064
A_32_P918263	0.8468094
A_33_P3382157	0.106787674
A_24_P246293	1.4919695
A_33_P3421907	0.3288736
A_21_P0000239	-0.1676754
A_23_P64611	-4.396434
A_21_P0002615	0.17539102
A_33_P3390232	-0.006648149
A_33_P3254460	-3.613607
A_33_P3272231	4.1101427
A_24_P48898	-1.0388126
A_33_P3226460	0.185383
A_33_P3379091	-5.824405
A_33_P3407469	3.4684975
A_23_P75310	-5.3968906
A_21_P0008566	0.6264849
A_33_P3375673	0.24193195
A_33_P3329508	0.9080778
A_23_P87635	0.69461346
A_24_P498652	-0.33323553
A_23_P503072	-1.1387892
A_24_P84008	-0.12266156
A_23_P125809	0.037891928
A_21_P0008313	0.20686041
A_21_P0002782	1.3820465
A_21_P0011760	0.21253364
A_32_P132477	-0.7778798
A_33_P3382399	-0.19653034
A_33_P3284252	1.5205802
A_33_P3220723	-1.2688026
A_24_P253003	0.6744104
A_21_P0001557	1.5597835
A_23_P96291	-4.78162
A_33_P3417437	0.6990866
A_33_P3310961	1.9304913
A_21_P0000514	0.738038
A_21_P0008646	0.093348086
A_23_P120899	-0.47931477
A_23_P87082	-1.9432813
A_33_P3381478	0.08749149
A_33_P3221384	0.28292596
A_21_P0013988	-1.2063208
A_33_P3325826	0.08389901
A_33_P3354783	0.037414238
A_23_P34107	-0.07556622
A_24_P359322	-0.20656914
A_33_P3232544	0.79073906
A_23_P57020	0.079400145
A_24_P726336	0.17163555
A_21_P0002656	0.12796615
A_21_P0012050	0.965804
A_21_P0004166	0.0765806
A_33_P3313314	0.076192714
A_23_P154855	1.4193542
A_32_P36235	-1.1211662
A_21_P0013776	-4.4989676
A_21_P0002681	0.07521896
A_21_P0011445	-0.9825729
A_23_P156697	0.8922224
A_21_P0010934	0.075283766
A_21_P0001670	-0.49492553
A_33_P3313476	0.06528382
A_33_P3293698	0.07655059
A_21_P0003838	-0.36763453
A_23_P52266	-1.0799111
A_19_P00317775	-2.053785
A_24_P202522	0.07873002
A_32_P234604	-0.37011415
A_21_P0005296	0.08105996
A_24_P305678	0.505271
A_19_P00321391	0.08309524
A_24_P373152	-2.363513
A_21_P0007739	0.3313914
A_21_P0012939	-0.56621695
A_21_P0000575	0.9485082
A_21_P0008005	0.08866403
A_21_P0006027	-0.48421955
A_23_P310956	-4.7779884
A_21_P0014821	0.094177745
A_33_P3231542	0.92020136
A_33_P3331511	0.9121342
A_21_P0009870	0.84087604
A_33_P3354021	0.31606203
A_24_P312519	1.3598304
A_21_P0014193	0.36082086
A_33_P3224100	1.5863345
A_33_P3274691	0.93297046
A_33_P3334005	0.107613
A_33_P3262281	0.10871156
A_33_P3378061	-0.6116815
A_23_P130753	0.54322904
A_21_P0002892	0.11199065
A_33_P3346483	-1.256922
A_24_P234415	-3.290777
A_24_P404868	0.115397885
A_33_P3289621	-0.10224297
A_21_P0000300	0.7793208
A_19_P00320729	-0.40407363
A_33_P3354796	-0.9322413
A_21_P0013113	0.7205047
A_32_P198731	2.2366667
A_24_P237175	3.1973574
A_33_P3303945	0.1280088
A_23_P384551	1.0371886
A_21_P0009909	-2.352063
A_21_P0012601	1.0084354
A_21_P0012975	0.13500077
A_33_P3366877	-0.92790014
A_24_P932939	-0.8022813
A_33_P3260654	-5.0438156
A_23_P134008	0.65975285
A_23_P386888	-0.024592463
A_21_P0006731	1.1394801
A_33_P3418571	0.28623652
A_21_P0008440	2.636668
A_21_P0008185	0.7162316
A_33_P3423210	0.1877891
A_33_P3319967	-2.2017198
A_21_P0005707	-0.63927144
A_21_P0009286	1.439322
A_23_P85693	-4.5886903
A_23_P97394	-1.5530273
A_24_P14367	0.5099458
A_21_P0013221	0.15646534
A_33_P3418055	1.9360123
A_23_P54179	0.0659198
A_33_P3383955	0.38045588
A_33_P3246715	1.4435245
A_21_P0002093	0.16269942
A_33_P3382944	-0.32460597
A_33_P3217347	-0.9752856
A_33_P3312209	0.16781518
A_33_P3251054	-0.35134792
A_21_P0012959	-2.289622
A_33_P3308585	-0.06441353
A_21_P0008553	0.17723353
A_33_P3343820	1.686797
A_23_P144531	-0.82340616
A_33_P3540143	-0.41357318
A_33_P3415820	-0.76178074
A_24_P168398	-0.3796239
A_24_P229180	0.1873998
A_33_P3392405	4.1561584
A_21_P0006855	1.8039011
A_32_P85042	1.804406
A_32_P68050	0.5300837
A_21_P0002553	-1.8760946
A_33_P3378291	-0.16833024
A_33_P3421695	1.564229
A_23_P60727	-0.45967197
A_33_P3255509	-0.71119124
A_23_P33791	-5.0632343
A_23_P217946	-0.68876594
A_21_P0003995	1.2805222
A_33_P3550618	1.5087935
A_19_P00321962	-0.5506303
A_19_P00800638	2.2326405
A_33_P3383611	-0.32849446
A_21_P0001732	-0.36191028
A_33_P3419567	-1.9118854
A_19_P00320440	0.35649964
A_21_P0010549	0.109171964
A_33_P3387766	0.10681834
A_24_P122682	0.8118352
A_33_P3230374	0.102437265
A_21_P0007272	-1.4648559
A_21_P0007631	0.098456874
A_32_P113066	-1.9573232
A_21_P0000998	0.09485474
A_23_P255695	-0.58046985
A_33_P3300635	-0.5505858
A_33_P3270404	-0.35521698
A_33_P3420426	0.16708472
A_33_P3856171	0.08748987
A_33_P3255829	0.08612197
A_21_P0002020	0.45021626
A_33_P3210516	0.113597356
A_21_P0013910	0.29102337
A_33_P3340180	0.5362515
A_21_P0006156	0.08021118
A_23_P163820	0.04013635
A_33_P3316403	-0.31529707
A_23_P205867	1.114932
A_23_P88880	-3.1474648
A_24_P695306	-2.8253067
A_33_P3220095	-0.58092785
A_23_P111981	-1.8047752
A_21_P0003605	0.07533698
